Id,Name,Type,UpStatType,Level,UpStatValue,UpgradePrice,NeedClearStage,PreUpgradeId,UpgradeInfoId,NeedCharId,UpgradeResultId,AssetNo
72028,97271,2,0,1,0,500,13003,0,0,310431,310432,404
72029,97281,2,0,2,0,1000,13003,72028,0,310432,310433,404
72030,97291,2,0,3,0,1200,13003,72029,0,310433,310434,404
72031,97301,2,0,4,0,1500,13003,72030,0,310434,310435,404
72032,97311,2,0,5,0,2000,13003,72031,0,310435,310436,404
72033,97321,2,0,6,0,2500,13003,72032,0,310436,310437,404
72034,97331,2,0,7,0,4000,13003,72033,0,310437,310438,404
72035,97341,2,0,8,0,8000,13003,72034,0,310438,310439,404
72036,97351,2,0,1,0,500,13003,0,0,311440,311441,405
72037,97361,2,0,2,0,1000,13003,72036,0,311441,311442,405
72038,97371,2,0,3,0,1200,13003,72037,0,311442,311443,405
72039,97381,2,0,4,0,1500,13003,72038,0,311443,311444,405
72040,97391,2,0,5,0,2000,13003,72039,0,311444,311445,405
72041,97401,2,0,6,0,2500,13003,72040,0,311445,311446,405
72042,97411,2,0,7,0,4000,13003,72041,0,311446,311447,405
72043,97421,2,0,8,0,8000,13003,72042,0,311447,311448,405
72044,97431,2,0,1,0,500,13003,0,0,312449,312450,406
72045,97441,2,0,2,0,1000,13003,72044,0,312450,312451,406
72046,97451,2,0,3,0,1200,13003,72045,0,312451,312452,406
72047,97461,2,0,4,0,1500,13003,72046,0,312452,312453,406
72048,97471,2,0,5,0,2000,13003,72047,0,312453,312454,406
72049,97481,2,0,6,0,2500,13003,72048,0,312454,312455,406
72050,97491,2,0,7,0,4000,13003,72049,0,312455,312456,406
72051,97501,2,0,8,0,8000,13003,72050,0,312456,312457,406
72052,97511,2,0,1,0,500,13003,0,0,302458,302459,407
72053,97521,2,0,2,0,1000,13003,72052,0,302459,302460,407
72054,97531,2,0,3,0,1200,13003,72053,0,302460,302461,407
72055,97541,2,0,4,0,1500,13003,72054,0,302461,302462,407
72056,97551,2,0,5,0,2000,13003,72055,0,302462,302463,407
72057,97561,2,0,1,0,500,13003,0,0,302464,302465,408
72058,97571,2,0,2,0,1000,13003,72057,0,302465,302466,408
72059,97581,2,0,3,0,1200,13003,72058,0,302466,302467,408
72060,97591,2,0,4,0,1500,13003,72059,0,302467,302468,408
72061,97601,2,0,5,0,2000,13003,72060,0,302468,302469,408
72062,97611,2,0,1,0,500,13003,0,0,300470,300471,409
72063,97621,2,0,2,0,1000,13003,72062,0,300471,300472,409
72064,97631,2,0,3,0,1200,13003,72063,0,300472,300473,409
72065,97641,2,0,4,0,1500,13003,72064,0,300473,300474,409
72066,97651,2,0,5,0,2000,13003,72065,0,300474,300475,409
72067,97661,2,0,1,0,500,13003,0,0,301476,301477,410
72068,97671,2,0,2,0,1000,13003,72067,0,301477,301478,410
72069,97681,2,0,3,0,1200,13003,72068,0,301478,301479,410
72070,97691,2,0,4,0,1500,13003,72069,0,301479,301480,410
72071,97701,2,0,5,0,2000,13003,72070,0,301480,301481,410
72072,97711,2,0,1,0,500,13003,0,0,320482,320483,411
72073,97721,2,0,2,0,1000,13003,72072,0,320483,320484,411
72074,97731,2,0,3,0,1200,13003,72073,0,320484,320485,411
72075,97741,2,0,4,0,1500,13003,72074,0,320485,320486,411
72076,97751,2,0,5,0,2000,13003,72075,0,320486,320487,411
72077,97761,2,0,6,0,2500,13003,72076,0,320487,320488,411
72078,97771,2,0,7,0,4000,13003,72077,0,320488,320489,411
72079,97781,2,0,8,0,8000,13003,72078,0,320489,320490,411
72080,97791,2,0,9,0,10000,13003,72079,0,320490,320491,411
72081,97801,2,0,1,0,500,13003,0,0,321492,321493,412
72082,97811,2,0,2,0,1000,13003,72081,0,321493,321494,412
72083,97821,2,0,3,0,1200,13003,72082,0,321494,321495,412
72084,97831,2,0,4,0,1500,13003,72083,0,321495,321496,412
72085,97841,2,0,5,0,2000,13003,72084,0,321496,321497,412
72086,97851,2,0,6,0,2500,13003,72085,0,321497,321498,412
72087,97861,2,0,7,0,4000,13003,72086,0,321498,321499,412
72088,97871,2,0,8,0,8000,13003,72087,0,321499,321500,412
72089,97881,2,0,9,0,10000,13003,72088,0,321500,321501,412
72090,97891,2,0,1,0,500,13003,0,0,322502,322503,413
72091,97901,2,0,2,0,1000,13003,72090,0,322503,322504,413
72092,97911,2,0,3,0,1200,13003,72091,0,322504,322505,413
72093,97921,2,0,4,0,1500,13003,72092,0,322505,322506,413
72094,97931,2,0,5,0,2000,13003,72093,0,322506,322507,413
72095,97941,2,0,6,0,2500,13003,72094,0,322507,322508,413
72096,97951,2,0,7,0,4000,13003,72095,0,322508,322509,413
72097,97961,2,0,8,0,8000,13003,72096,0,322509,322510,413
72098,97971,2,0,9,0,10000,13003,72097,0,322510,322511,413
72108,97981,2,0,1,0,500,13003,0,0,311512,311513,414
72109,97991,2,0,2,0,1000,13003,72108,0,311513,311514,414
72110,98001,2,0,3,0,1200,13003,72109,0,311514,311515,414
72111,98011,2,0,4,0,1500,13003,72110,0,311515,311516,414
72112,98021,2,0,5,0,2000,13003,72111,0,311516,311517,414
72113,98031,2,0,6,0,2500,13003,72112,0,311517,311518,414
72114,98041,2,0,7,0,4000,13003,72113,0,311518,311519,414
72115,98051,2,0,8,0,8000,13003,72114,0,311519,311520,414
72116,98061,2,0,1,0,500,13003,0,0,312521,312522,415
72117,98071,2,0,2,0,1000,13003,72116,0,312522,312523,415
72118,98081,2,0,3,0,1200,13003,72117,0,312523,312524,415
72119,98091,2,0,4,0,1500,13003,72118,0,312524,312525,415
72120,98101,2,0,5,0,2000,13003,72119,0,312525,312526,415
72121,98111,2,0,6,0,2500,13003,72120,0,312526,312527,415
72122,98121,2,0,7,0,4000,13003,72121,0,312527,312528,415
72123,98131,2,0,8,0,8000,13003,72122,0,312528,312529,415
72124,98141,2,0,1,0,500,13003,0,0,300530,300531,416
72125,98151,2,0,2,0,1000,13003,72124,0,300531,300532,416
72126,98161,2,0,3,0,1200,13003,72125,0,300532,300533,416
72127,98171,2,0,4,0,1500,13003,72126,0,300533,300534,416
72128,98181,2,0,5,0,2000,13003,72127,0,300534,300535,416
72129,98191,2,0,1,0,500,13003,0,0,300536,300537,417
72130,98201,2,0,2,0,1000,13003,72129,0,300537,300538,417
72131,98211,2,0,3,0,1200,13003,72130,0,300538,300539,417
72132,98221,2,0,4,0,1500,13003,72131,0,300539,300540,417
72133,98231,2,0,5,0,2000,13003,72132,0,300540,300541,417
72134,98241,2,0,1,0,500,13003,0,0,320542,320543,418
72135,98251,2,0,2,0,1000,13003,72134,0,320543,320544,418
72136,98261,2,0,3,0,1200,13003,72135,0,320544,320545,418
72137,98271,2,0,4,0,1500,13003,72136,0,320545,320546,418
72138,98281,2,0,5,0,2000,13003,72137,0,320546,320547,418
72139,98291,2,0,6,0,2500,13003,72138,0,320547,320548,418
72140,98301,2,0,7,0,4000,13003,72139,0,320548,320549,418
72141,98311,2,0,8,0,8000,13003,72140,0,320549,320550,418
72142,98321,2,0,9,0,10000,13003,72141,0,320550,320551,418
72143,98331,2,0,1,0,500,13003,0,0,321552,321553,419
72144,98341,2,0,2,0,1000,13003,72143,0,321553,321554,419
72145,98351,2,0,3,0,1200,13003,72144,0,321554,321555,419
72146,98361,2,0,4,0,1500,13003,72145,0,321555,321556,419
72147,98371,2,0,5,0,2000,13003,72146,0,321556,321557,419
72148,98381,2,0,6,0,2500,13003,72147,0,321557,321558,419
72149,98391,2,0,7,0,4000,13003,72148,0,321558,321559,419
72150,98401,2,0,8,0,8000,13003,72149,0,321559,321560,419
72151,98411,2,0,9,0,10000,13003,72150,0,321560,321561,419
72152,98421,2,0,1,0,500,13003,0,0,322562,322563,420
72153,98431,2,0,2,0,1000,13003,72152,0,322563,322564,420
72154,98441,2,0,3,0,1200,13003,72153,0,322564,322565,420
72155,98451,2,0,4,0,1500,13003,72154,0,322565,322566,420
72156,98461,2,0,5,0,2000,13003,72155,0,322566,322567,420
72157,98471,2,0,6,0,2500,13003,72156,0,322567,322568,420
72158,98481,2,0,7,0,4000,13003,72157,0,322568,322569,420
72159,98491,2,0,8,0,8000,13003,72158,0,322569,322570,420
72160,98501,2,0,9,0,10000,13003,72159,0,322570,322571,420
72161,98511,2,0,1,0,500,13003,0,0,310572,310573,421
72162,98521,2,0,2,0,1000,13003,72161,0,310573,310574,421
72163,98531,2,0,3,0,1200,13003,72162,0,310574,310575,421
72164,98541,2,0,4,0,1500,13003,72163,0,310575,310576,421
72165,98551,2,0,5,0,2000,13003,72164,0,310576,310577,421
72166,98561,2,0,6,0,2500,13003,72165,0,310577,310578,421
72167,98571,2,0,7,0,4000,13003,72166,0,310578,310579,421
72168,98581,2,0,8,0,8000,13003,72167,0,310579,310580,421
72169,98591,2,0,1,0,500,13003,0,0,311581,311582,422
72170,98601,2,0,2,0,1000,13003,72169,0,311582,311583,422
72171,98611,2,0,3,0,1200,13003,72170,0,311583,311584,422
72172,98621,2,0,4,0,1500,13003,72171,0,311584,311585,422
72173,98631,2,0,5,0,2000,13003,72172,0,311585,311586,422
72174,98641,2,0,6,0,2500,13003,72173,0,311586,311587,422
72175,98651,2,0,7,0,4000,13003,72174,0,311587,311588,422
72176,98661,2,0,8,0,8000,13003,72175,0,311588,311589,422
72177,98671,2,0,1,0,500,13003,0,0,302590,302591,423
72178,98681,2,0,2,0,1000,13003,72177,0,302591,302592,423
72179,98691,2,0,3,0,1200,13003,72178,0,302592,302593,423
72180,98701,2,0,4,0,1500,13003,72179,0,302593,302594,423
72181,98711,2,0,5,0,2000,13003,72180,0,302594,302595,423
72182,98721,2,0,1,0,500,13003,0,0,300596,300597,424
72183,98731,2,0,2,0,1000,13003,72182,0,300597,300598,424
72184,98741,2,0,3,0,1200,13003,72183,0,300598,300599,424
72185,98751,2,0,4,0,1500,13003,72184,0,300599,300600,424
72186,98761,2,0,5,0,2000,13003,72185,0,300600,300601,424
73000,0,3,3,0,3,0,0,0,0,0,0,504
73001,99651,3,3,1,4,500,13003,0,99652,0,0,504
73002,99661,3,3,2,5,1000,13005,73001,99662,0,0,504
73003,99671,3,3,3,6,1200,13010,73002,99672,0,0,504
73004,99681,3,3,4,7,1500,13015,73003,99682,0,0,504
73005,99691,3,3,5,8,2000,13020,73004,99692,0,0,504
73016,0,3,4,0,500,0,0,0,0,0,0,505
73006,99701,3,4,1,1000,500,13003,0,99702,0,507,505
73007,99711,3,4,2,1500,1000,13005,73006,99712,0,508,505
73008,99721,3,4,3,2000,1200,13010,73007,99722,0,509,505
73009,99731,3,4,4,2500,1500,13015,73008,99732,0,510,505
73010,99741,3,4,5,3000,2000,13020,73009,99742,0,511,505
71017,0,3,5,0,10,0,0,0,0,0,0,506
73011,99751,3,5,1,12,500,13003,0,99752,0,0,506
73012,99761,3,5,2,14,1000,13005,73011,99762,0,0,506
73013,99771,3,5,3,16,1200,13010,73012,99772,0,0,506
73014,99781,3,5,4,18,1500,13015,73013,99782,0,0,506
73015,99791,3,5,5,20,2000,13020,73014,99792,0,0,506
