Id,Text
90322,"아이템 사용 시 설치형 유닛인 신의 대리인을 맵에 배치한다. 맵에 배치된 신의 대리인은 가장 가까운 위치의 몬스터를 찾아 공격하고, 몬스터가 죽거나 드래그되었을 경우 다시 가장 가까운 위치의 몬스터를 공격한다. 쿨타임은 60초이다."
90331,캐릭터 모집
90332,0
90341,<size=20>신검 케이</size>
90342,0
90351,<size=20>팬더 케이</size>
90352,0
90361,<size=20>명인 케이</size>
90362,0
90371,<size=20>신궁 루나</size>
90372,0
90381,<size=20>토끼 루나</size>
90382,0
90391,<size=20>명궁 루나</size>
90392,0
90401,<size=20>대마법사 파이</size>
90402,0
90411,<size=20>강아지 파이</size>
90412,0
90421,<size=20>현자 파이</size>
90422,0
90431,<size=20>스톰 커터</size>
90432,0
90441,<size=20>해적 전사</size>
90442,0
90451,<size=20>도적단 암살자</size>
90452,0
90461,<size=20>데스페라도</size>
90462,0
90471,<size=20>악마 궁병</size>
90472,0
90481,<size=20>악령 술사</size>
90482,0
90491,<size=20>악마 술사</size>
90492,0
90501,<size=20>도적단 정예 전사</size>
90502,0
90511,<size=20>해적 도끼병</size>
90512,0
90521,<size=20>와일드 하운드</size>
90522,0
90531,<size=20>데빌 하운드</size>
90532,0
90541,<size=20>해적 포병</size>
90542,0
90551,<size=20>스톤볼</size>
90552,0
90561,<size=20>도적단 주술사</size>
90562,0
90571,<size=20>헬 하운드</size>
90572,0
90581,캐릭터 모집 티켓
90582,캐릭터 모집을 할 수 있는 티켓이다.
90591,크리스탈
90592,상점에서 사용할 수 있는 유료 재화이다.
90601,골드
90602,상점에서 사용할 수 있는 인게임 재화이다.
90611,마일리지
90612,캐릭터를 확정적으로 획득하는 데 사용할 수 있는 마일리지성 재화이다.
92011,패시브 아이템
92021,액티브 아이템
90621,얼어붙어라!
90622,길이 얼어붙어 스테이지를 진행하는 동안 모든 몬스터들의 이동 속도가 10% 감소한다.
90631,꼼짝 마!
90632,아이템 사용 시 벼락을 떨어뜨려 맵에 있는 모든 몬스터들이 2초 동안 스턴에 걸린다. 쿨타임은 30초이다.
90641,약화
90642,적들을 약화시켜 스테이지 시작 후 10초 동안 모든 몬스터들의 공격력이 20% 감소한다.
90651,공포
90652,아이템 사용 시 모든 몬스터들이 겁에 질려 3초 동안 뒤로 이동한다. 쿨타임은 30초이다.
90661,내구도 수리
90662,아이템 사용 시 신전 최대 체력의 30%를 회복한다. 쿨타임은 60초이다.
90671,금강불괴
90672,스테이지 시작 시 신전에 신전 최대 체력의 10%의 보호막이 적용된다.
90681,태양의 분노
90682,뜨거운 태양빛을 내려쬐어 스테이지 시작 후 모든 몬스터들의 체력이 초당 최대 체력의 2%씩 지속적으로 감소한다.
90691,부귀영화
90692,아이템 사용 시 30초 동안 얻는 골드의 양이 2배로 증가한다. 쿨타임은 90초이다.
90701,블랙홀
90702,아이템 사용 시 블랙홀이 5초 간 생성되어 범위 안에 있는 모든 몬스터들이 안으로 빨려 들어간다. 쿨타임은 60초이다.
90711,속성 변경
90712,아이템 사용 시 10초 동안 불리한 속성의 몬스터를 상대하는 수치를 동일한 속성의 몬스터를 상대하는 수치로 변경한다. 쿨타임은 90초이다.
90721,신의 대리인
90722,"아이템 사용 시 설치형 유닛인 신의 대리인을 맵에 배치한다. 맵에 배치된 신의 대리인은 가장 가까운 위치의 적을 찾아 공격하고, 적이 죽거나 드래그되었을 경우 다시 가장 가까운 위치의 적을 공격한다. 쿨타임은 60초이다."
90723,<size=30>캐릭터 모집 (1회) 을 진행하시겠습니까?</size>
90724,<size=15>캐릭터 모집 티켓의 개수가 부족합니다./n크리스탈 160개를 소모하여 캐릭터 모집 (1회) 을 진행하시겠습니까?</size>
90725,<size=30>캐릭터 모집 (10회) 을 진행하시겠습니까?</size>
90726,<size=15>캐릭터 모집 티켓의 개수가 n개 부족합니다./n 크리스탈 160n개를 소모하여 캐릭터 모집 (10회) 을 진행하시겠습니까?</size>
90727,<size=25>크리스탈의 개수가 부족하여 캐릭터 모집 진행에 실패하였습니다.</size>
90728,<size=30>충분한 크리스탈을 구입하시겠습니까?</size>
90729,<size=30>적당한 크리스탈을 구입하시겠습니까?</size>
90730,<size=30>넉넉한 크리스탈을 구입하시겠습니까?</size>
90731,<size=30>풍부한 크리스탈을 구입하시겠습니까?</size>
90732,<size=30>든든한 크리스탈을 구입하시겠습니까?</size>
90733,<size=30>막대한 크리스탈을 구입하시겠습니까?</size>
90734,<size=30>충분한 크리스탈 구입 완료!</size>
90735,<size=30>적당한 크리스탈 구입 완료!</size>
90736,<size=30>넉넉한 크리스탈 구입 완료!</size>
90737,<size=30>풍부한 크리스탈 구입 완료!</size>
90738,<size=30>든든한 크리스탈 구입 완료!</size>
90739,<size=30>막대한 크리스탈 구입 완료!</size>
90740,<size=30>결제에 실패하였습니다.</size>
90741,<size=30>충분한 골드를 구입하시겠습니까?</size>
90742,<size=30>적당한 골드를 구입하시겠습니까?</size>
90743,<size=30>넉넉한 골드를 구입하시겠습니까?</size>
90744,<size=30>풍부한 골드를 구입하시겠습니까?</size>
90745,<size=30>든든한 골드를 구입하시겠습니까?</size>
90746,<size=30>막대한 골드를 구입하시겠습니까?</size>
90747,<size=30>충분한 골드 구입 완료!</size>
90748,<size=30>적당한 골드 구입 완료!</size>
90749,<size=30>넉넉한 골드 구입 완료!</size>
90750,<size=30>풍부한 골드 구입 완료!</size>
90751,<size=30>든든한 골드 구입 완료!</size>
90752,<size=30>막대한 골드 구입 완료!</size>
90753,<size=25>크리스탈의 개수가 부족하여 골드 구입에 실패하였습니다.</size>
90754,<size=30>얼어붙어라! 를 구입하시겠습니까?</size>
90755,<size=30>꼼짝 마! 를 구입하시겠습니까?</size>
90756,<size=30>약화 를 구입하시겠습니까?</size>
90757,<size=30>공포 를 구입하시겠습니까?</size>
90758,<size=30>내구도 수리 를 구입하시겠습니까?</size>
90759,<size=30>금강불괴 를 구입하시겠습니까?</size>
90760,<size=30>태양의 분노 를 구입하시겠습니까?</size>
90761,<size=30>부귀영화 를 구입하시겠습니까?</size>
90762,<size=30>블랙홀 을 구입하시겠습니까?</size>
90763,<size=30속성 변경 을 구입하시겠습니까</size>
90764,<size=30>신의 대리인 을 구입하시겠습니까?</size>
90765,<size=30>구입하실 수량을 선택해 주세요.</size>
90766,<size=15>한 번에 최대 99개의 아이템을 구입할 수 있습니다.</size>
90767,<size=30>개 구입 완료!</size>
90768,<size=25>골드의 양이 부족하여 아이템 구입에 실패하였습니다.</size>
90769,<size=30>신검 케이를 구입하시겠습니까?</size>
90770,<size=30>팬더 케이를 구입하시겠습니까?</size>
90771,<size=30>명인 케이를 구입하시겠습니까?</size>
90772,<size=30>신궁 루나를 구입하시겠습니까?</size>
90773,<size=30>토끼 루나를 구입하시겠습니까?</size>
90774,<size=30>명궁 루나를 구입하시겠습니까?</size>
90775,<size=30>대마법사 파이를 구입하시겠습니까?</size>
90776,<size=30>강아지 파이를 구입하시겠습니까?</size>
90777,<size=30>현자 파이를 구입하시겠습니까?</size>
90778,<size=30>스톰 커터를 구입하시겠습니까?</size>
90779,<size=30>해적 전사를 구입하시겠습니까?</size>
90780,<size=30>도적단 암살자를 구입하시겠습니까?</size>
90781,<size=30>데스페라도를 구입하시겠습니까?</size>
90782,<size=30>악마 궁병을 구입하시겠습니까?</size>
90783,<size=30>악령 술사를 구입하시겠습니까?</size>
90784,<size=30>악마 술사를 구입하시겠습니까?</size>
90785,<size=30>도적단 정예 전사를 구입하시겠습니까?</size>
90786,<size=30>해적 도끼병을 구입하시겠습니까?</size>
90787,<size=30>와일드 하운드를 구입하시겠습니까?</size>
90788,<size=30>데빌 하운드를 구입하시겠습니까?</size>
90789,<size=30>해적 포병을 구입하시겠습니까?</size>
90790,<size=30>스톤볼을 구입하시겠습니까?</size>
90791,<size=30>도적단 주술사를 구입하시겠습니까?</size>
90792,<size=30>헬 하운드를 구입하시겠습니까?</size>
90793,<size=30>신검 케이 구입 완료!</size>
90794,<size=30>팬더 케이 구입 완료!</size>
90795,<size=30>명인 케이 구입 완료!</size>
90796,<size=30>신궁 루나 구입 완료!</size>
90797,<size=30>토끼 루나 구입 완료!</size>
90798,<size=30>명궁 루나 구입 완료!</size>
90799,<size=30>대마법사 파이 구입 완료!</size>
90800,<size=30>강아지 파이 구입 완료!</size>
90801,<size=30>현자 파이 구입 완료!</size>
90802,<size=30>스톰 커터 구입 완료!</size>
90803,<size=30>해적 전사 구입 완료!</size>
90804,<size=30>도적단 암살자 구입 완료!</size>
90805,<size=30>데스페라도 구입 완료!</size>
90806,<size=30>악마 궁병 구입 완료!</size>
90807,<size=30>악령 술사 구입 완료!</size>
90808,<size=30>악마 술사 구입 완료!</size>
90809,<size=30>도적단 정예 전사 구입 완료!</size>
90810,<size=30>해적 도끼병 구입 완료!</size>
90811,<size=30>와일드 하운드 구입 완료!</size>
90812,<size=30>데빌 하운드 구입 완료!</size>
90813,<size=30>해적 포병 구입 완료!</size>
90814,<size=30>스톤볼 구입 완료!</size>
90815,<size=30>도적단 주술사 구입 완료!</size>
90816,<size=30>헬 하운드 구입 완료!</size>
90817,<size=25>마일리지의 양이 부족하여 아이템 구입에 실패하였습니다.</size>
91001,캐릭터 편성
91011,아이템 편성
91021,<b>캐릭터<b>/아이템
91031,캐릭터/<b>아이템<b>
91041,필터
91051,START
91061,상세검색
91071,속성
91081,가위
91091,바위
91101,보
91111,직업
91121,전사
91131,궁수
91141,마법사
91151,등급
91161,1성
91171,2성
91181,3성
91191,초기화
91201,적용
91211,배치 중
91221,사용 중
91231,캐릭터 슬롯에 빈 자리가 없습니다.
91241,아이템 슬롯에 빈 자리가 없습니다.
91251,체력
91261,공격력
91271,재소환 대기 시간
91281,스킬
91292,더 이상 소환할 수 없습니다.
91302,쿨타임이 지난 뒤 다시 시도해 주세요.
91311,라이트닝슬래쉬
91322,번개의 기운을 담아 크게 휘두른다.
91331,거인의 힘
91342,일정시간 동안 자신의 기본 공격력을 강화시킨다.
91351,약체화
91362,일정시간 동안 적들의 기본 공격력을 약화시킨다.
91371,화이트 슬래쉬
91382,빠른 속도로 무기를 휘두른다.
91391,깨물기
91402,하나의 적을 쌔게 물어 뜯는다.
91411,깊게 찌르기
91422,하나의 적에게 무기를 깊게 찔러 상처를 입힌다.
91431,깨물기
91442,하나의 적을 쌔게 물어 뜯는다.
91451,더블 슬래쉬
91462,단검을 빠르게 휘둘러 강력한 데미지를 입힌다.
91471,이레이저
91482,극한으로 압축된 기운을 날려서 적에게 강력한 피해를 입힌다.
91491,아이스 메테오
91502,거대한 얼음의 기운을 낙하시킨다. 낙하된 얼음은 주변 적들의 이동속도를 감소시킨다.
91511,포이즌 볼
91522,응축된 맹독을 적에게 발사한다. 중독된 적은 지속되는 피해를 입는다.
91531,파워 샷
91542,어둠의 기운을 적에게 쏘아 날린다.
91551,윈드 스톰
91562,날카로운 바람을 일으켜 적에게 피해를 입힌다.
91571,스타 밤
91582,작은 별의 기운을 폭발 시켜 작은 범위에 적에게 피해를 입힌다.
91591,스타 버스트
91602,별빛을 흩날리며 적에게 피해를 입힌다.
91611,힐링 필드
91622,아군 캐릭터들의 체력을 회복시킨다.
91631,라이트닝 스톰
91642,적에게 벼락을 떨어뜨려 피해를 입힌다.
91651,익스플로젼
91662,작은 범위에 폭발을 일으켜 적에게 피해를 입힌다.
91671,자가회복
91682,본인의 체력을 일정량 회복시킨다.
94001,스켈레톤 노예
94002,폭탄을 들고 있는 몬스터. 사망 시 폭발하며 주변 대상들에게 피해를 입힌다.
94011,오크 주술사
94012,화염 마법을 사용하는 몬스터. 사망 시 주변에 화염 장판을 생성하여 지속 피해를 입힌다.
94021,미니 골렘
94022,평범한 암석으로 보이지만 몸속에 폭발물을 내장하고 있는 몬스터. 사망 시 주변에 폭발물을 설치에 접근하는 대상에게 큰 피해를 입힌다.
94031,캐논 슈터
94032,거대한 대포를 무기로 사용하는 몬스터. 사망 시 폭발하여 주변 대상들에게 큰 피해를 입힌다.
94041,벤시 주니어
94042,작지만 위협적인 몬스터. 사망 시 주변에 전기를 발생시켜 대상들을 잠시 동안 무력화한다.
94051,스켈레톤 전사
94052,큰 화염을 사용하는 몬스터. 사망 시 주변에 큰 화염 장판을 생성하여 지속 피해를 입힌다.
94061,벤시
94062,저주를 사용하는 언데드 몬스터. 사망 시 주변에 독을 방출해 긴 시간 동안 지속 피해를 입힌다.
94071,네크로맨서
94072,붉은 연기를 두르고 있는 몬스터. 사망 시 살상력이 없는 연기를 방출하여 주변 대상들의 공격력을 0으로 만든다.
95002,몬스터를 위로 드래그 하세요. 진동이 울릴 때 드롭하면 몬스터가 떨어져 사망합니다.
95012,몬스터를 떨어트리세요!
95022,몬스터를 너무 오래 잡고 있을 경우 자동으로 떨어집니다.
95032,몬스터를 충분한 높이에서 떨어트려야 합니다.
95042,특수 몬스터가 등장했습니다!
95052,특수 몬스터는 사망 시 특수한 스킬을 사용합니다.
95062,특수 몬스터를 드래그하여 다른 몬스터들을 한번에 처리해 보세요!
95072,캐릭터 아이콘을 터치하여 캐릭터를 소환하세요.
95082,원하는 위치를 선택하여 캐릭터를 배치할 수 있습니다.
95092,캐릭터가 사망하면 일정 시간이 지난 이후 다시 소환할 수 있습니다.
95102,스테이지 내에서 아이템을 사용하는 방법에 대해 알려드릴게요.
95112,먼저 아이템에는 패시브 아이템과 액티브 아이템이 존재합니다.
95122,"아이템 편성 튜토리얼에서 지급 받아 장착하고 계신 이 아이템은 패시브 아이템으로, 스테이지 입장 즉시 그 효과가 발동돼요."
95132,여기 빛이 돌아가고 있는 네모 영역의 테두리가 보이시나요?
95142,아이템의 효과가 적용되어 발동 중일 경우 이렇게 표시돼요.
95152,"패시브 아이템의 경우 별도의 조작 없이 자동으로 사용되고, 스테이지 진행 내내 그 효과가 지속되다 보니 네모 영역의 테두리에 빛이 계속해서 돌아가요!"
95162,"반면 액티브 아이템의 경우 아이템을 직접 터치하거나 드래그하여 원하는 범위에 수동하여 사용하고, 효과가 지속되는동안에만 네모 영역의 테두리에 빛이 돌아간답니다."
95172,이상으로 스테이지 내에서 아이템을 사용하는 방법에 대해 알려드렸어요. 몬스터들과의 전투에서 승리를 빌겠습니다!
95182,캐릭터가 사망했습니다. 그러나 일정 시간이 지나면 다시 소환할 수 있으니 걱정하지 마세요!
95192,이제 캐릭터를 다시 소환할 수 있습니다. 다시 소환해 보세요!
95202,한 캐릭터는 최대 2마리의 몬스터와 전투할 수 있습니다.
95212,캐릭터가 2마리의 몬스터와 전투 중이라면 3번째 몬스터는 캐릭터를 무시하고 지나갑니다.
98002,업그레이드를 통해 더욱 강해질 수 있습니다.
98012,업그레이드 버튼을 선택하여 능력을 올려 보아요!
98022,업그레이드 버튼을 선택하세요.
98032,여기서 다양한 업그레이드를 진행할 수 있어요!
98042,업그레이드는 골드를 사용하여 진행할 수 있습니다. 보유 중인 골드는 여기에서 확인할 수 있습니다.
98052,"업그레이드는 몬스터 해금, 기믹, 캐릭터, 플레이어 이렇게 4가지로 구성되어 있어요."
98062,여기에서 원하는 업그레이드를 골라서 진행할 수 있습니다.
98072,지금은 몬스터 해금 업그레이드를 해 보도록 할게요!
98082,몬스터 해금 업그레이드는 기존에는 들 수 없는 몬스터를 들 수 있도록 만들어 줍니다.
98092,하지만 모든 몬스터를 들 수 있도록 업그레이드 할 수는 없고 일부 몬스터만 업그레이드 할 수 있어요.
98102,업그레이드한 몬스터를 떨어뜨려 처치하면 강력한 효과가 발동됩니다!
98112,업그레이드는 오른쪽 화면에서 진행할 수 있어요.
98122,여기의 챕터 버튼을 통해 각 챕터에 등장하는 몬스터를 해금할 수 있습니다.
98132,챕터의 몬스터를 해금하기 위해서는 해당하는 챕터에 진입해야 합니다.
98142,더 많은 몬스터를 해금하기 위해 적극적으로 스테이지를 클리어해주세요!
98152,이제 몬스터 해금 업그레이드를 해 볼까요?
98162,강조된 몬스터의 가격 버튼을 눌러서 몬스터를 해금해 봅시다.
98172,몬스터를 해금했어요! 바로 스테이지로 이동해서 해금한 몬스터를 확인해 봅시다.
98182,안녕하세요! 캐릭터 업그레이드에 대해 설명해드릴게요.
98192,캐릭터 업그레이드는 보유하고 있는 캐릭터를 더욱 강하게 만들어 줍니다.
98202,"캐릭터는 강화 단계가 3,6,9 단계를 달성 할 때마다 스킬을 얻거나 강화됩니다."
98212,캐릭터의 성급에 따라서 최대로 올릴 수 있는 강화 단계가 달라지니 다양한 캐릭터를 모아 보아요!
98222,여기에서 강화하고 싶은 캐릭터를 선택하실 수 있습니다.
98232,여기에서 캐릭터 업그레이드를 진행해요!
98242,"캐릭터 이름, 업그레이드 비용, 캐릭터 업그레이드 결과를 확인할 수 있습니다."
98252,업그레이드 비용이 적혀 있는 버튼을 터치하면 업그레이드를 진행할 수 있습니다.
98262,다양한 캐릭터를 업그레이드하며 더욱 강하게 만들어 보세요!
98272,안녕하세요! 기믹 업그레이드에 대해 설명해드릴게요.
98282,기믹 업그레이드는 몬스터 해금을 통해 해금한 몬스터의 드래그 스킬을 강화 시켜주는 업그레이드입니다.
98292,업그레이드를 하면 강화 효과가 해금된 모든 몬스터에게 적용됩니다.
98302,업그레이드를 하기 위해서는 이전 업그레이드를 진행해야 하니 적극적으로 스테이지를 클리어하여 업그레이드 하도록 하죠!
98312,"기믹 업그레이드는 위에서부터 기믹 범위 증가, 기믹 데미지 강화, 기믹 지속 시간 강화가 있습니다."
98322,기믹 범위 증가 업그레이드로 기믹 업그레이드 방법을 알려드릴게요.
98332,업그레이드가 가능한 기믹은 자물쇠 표시가 해금되고 아이콘이 보입니다.
98342,첫 번째 아이콘을 터치해 보세요!
98352,기믹 업그레이드는 여기 가격이 적혀 있는 버튼을 누르면 진행할 수 있습니다.
98362,이상으로 기믹 업그레이드 설명을 마칠게요.
98372,기믹 업그레이드가 전투에 많은 도움이 되길 바라겠습니다!
98382,안녕하세요! 플레이어 업그레이드에 대해 설명해드릴게요.
98392,플레이어 업그레이드는 전투와 관련된 요소들을 강화 시켜주는 업그레이드입니다.
98402,업그레이드를 하면 영구적으로 적용돼요.
98412,업그레이드를 하기 위해서는 이전 업그레이드를 진행해야 하니 적극적으로 스테이지를 클리어하여 업그레이드 하도록 하죠!
98422,"플레이어 업그레이드는 위에서부터 캐릭터 편성 수 증가, 플레이어 최대 체력 증가, 드래그 횟수 증가가 있습니다."
98432,캐릭터 편성 수 증가 업그레이드로 플레이어 업그레이드 방법을 알려드릴게요.
98442,플레이어 업그레이드는 여기 가격이 적혀 있는 버튼을 누르면 진행할 수 있습니다.
98452,이상으로 플레이어 업그레이드 설명을 마칠게요.
98462,플레이어 업그레이드가 많은 도움이 되길 바라겠습니다!
98472,새로운 캐릭터가 합류하였습니다. 이제부터 캐릭터를 편성창에 추가하여 스테이지 내에서 소환할 수 있습니다.
98482,캐릭터는 플레이어를 도와 몬스터의 이동을 저지하고 자동으로 전투를 진행합니다.
98492,캐릭터를 편성창에 추가하는 방법을 알려드릴게요.
98502,보유 중인 캐릭터는 화면 오른쪽에서 확인 할 수 있습니다.
98512,"보유 중인 캐릭터를 터치하면 캐릭터 편성 창에 추가됩니다. 편성 중인 캐릭터는 ""배치 중""이라고 표시됩니다."
98522,편성 슬롯을 업그레이드하면 더 많은 캐릭터를 소환 하실 수 있습니다.
98532,[캐릭터/아이템] 버튼을 누르면 보유 중인 목록을 전환 할 수 있습니다.
98542,아이템 한 종류를 선물로 드릴게요!
98552,캐릭터 편성 때와 동일하게 아이템을 터치하면 아이템 편성 창에 아이템이 추가됩니다.
98562,아이템은 1회성 소모품으로 스테이지 진입 시 보유 개수가 차감 된다는 사실을 꼭 기억해 주세요.
98572,마지막으로 캐릭터를 편성하지 않아도 스테이지에 진입이 가능하기 때문에 진입 전에 캐릭터 편성이 완료되었는지 꼭 확인하시는 것을 추천드려요!
98582,"여기서 캐릭터의 속성과 스킬, 강화단계와 전투력을 확인 할 수 있어요."
98592,"속성은 <b>[가위, 바위, 보]</b> 세 종류가 있으며, 상성에 따라 데미지가 추가되거나 감소됩니다."
98602,그리고 보유중인 캐릭터를 꾹 누르고 있으면 상세정보를 보실 수 있어요.
98612,이제 보유중인 캐릭터를 터치해 볼께요.
98622,전투 튜토리얼에 오신것을 환영합니다!
98632,몬스터는 화면 오른쪽에서 등장하며 체력게이지와 속성이 표시되요.
98642,몬스터를 드래그하여 처치하는 방법을 배워볼께요.
98652,성을 향해 다가오는 몬스터를 잡고 드래그를 할 수 있어요!
98662,몬스터를 처치할 수 있는 높이가 되면 핸드폰의 진동으로 알 수 있어요!
98672,직접 드래그를 통해서 적을 처치해볼까요?
98911,스테이지 입장
98921,등장 특수 몬스터
98931,초회 클리어 보상
98941,보상 획득 완료
99011,STAGE 1
99021,STAGE 2
99031,STAGE 3
99041,STAGE 4
99051,STAGE 5
99061,STAGE 6
99071,STAGE 7
99081,STAGE 8
99091,STAGE 9
99101,STAGE 10
99111,STAGE 11
99121,STAGE 12
99131,STAGE 13
99141,STAGE 14
99151,STAGE 15
99161,STAGE 16
99171,STAGE 17
99181,STAGE 18
99191,STAGE 19
99201,STAGE 20
99211,STAGE 21
99221,이전 스테이지를 클리어해주세요
99231,Stage 5를 클리어해주세요
99241,Stage 10을 클리어해주세요
99251,Stage 15를 클리어해주세요
99261,Stage 20을 클리어해주세요
ArchmagePie_0,대마법사 파이+0
ArchmagePie_1,대마법사 파이+1
ArchmagePie_2,대마법사 파이+2
ArchmagePie_3,대마법사 파이+3
ArchmagePie_4,대마법사 파이+4
ArchmagePie_5,대마법사 파이+5
ArchmagePie_6,대마법사 파이+6
ArchmagePie_7,대마법사 파이+7
ArchmagePie_8,대마법사 파이+8
ArchmagePie_9,대마법사 파이+9
AssassinGirl_0,도적단 암살자+0
AssassinGirl_1,도적단 암살자+1
AssassinGirl_2,도적단 암살자+2
AssassinGirl_3,도적단 암살자+3
AssassinGirl_4,도적단 암살자+4
AssassinGirl_5,도적단 암살자+5
AssassinGirl_6,도적단 암살자+6
AssassinGirl_7,도적단 암살자+7
AssassinGirl_8,도적단 암살자+8
AxeMan_0,해적 도끼병+0
AxeMan_1,해적 도끼병+1
AxeMan_2,해적 도끼병+2
AxeMan_3,해적 도끼병+3
AxeMan_4,해적 도끼병+4
AxeMan_5,해적 도끼병+5
BowMasterLuna_0,명궁 루나+0
BowMasterLuna_1,명궁 루나+1
BowMasterLuna_2,명궁 루나+2
BowMasterLuna_3,명궁 루나+3
BowMasterLuna_4,명궁 루나+4
BowMasterLuna_5,명궁 루나+5
BowMasterLuna_6,명궁 루나+6
BowMasterLuna_7,명궁 루나+7
BowMasterLuna_8,명궁 루나+8
BowMasterLuna_9,명궁 루나+9
CannonGirl_0,해적 포병+0
CannonGirl_1,해적 포병+1
CannonGirl_2,해적 포병+2
CannonGirl_3,해적 포병+3
CannonGirl_4,해적 포병+4
CannonGirl_5,해적 포병+5
DarkArcher_0,악마 궁병+0
DarkArcher_1,악마 궁병+1
DarkArcher_2,악마 궁병+2
DarkArcher_3,악마 궁병+3
DarkArcher_4,악마 궁병+4
DarkArcher_5,악마 궁병+5
DarkArcher_6,악마 궁병+6
DarkArcher_7,악마 궁병+7
DarkArcher_8,악마 궁병+8
DarkTempler_0,악마 술사+0
DarkTempler_1,악마 술사+1
DarkTempler_2,악마 술사+2
DarkTempler_3,악마 술사+3
DarkTempler_4,악마 술사+4
DarkTempler_5,악마 술사+5
DarkTempler_6,악마 술사+6
DarkTempler_7,악마 술사+7
DarkTempler_8,악마 술사+8
DarkWizard_0,악령 술사+0
DarkWizard_1,악령 술사+1
DarkWizard_2,악령 술사+2
DarkWizard_3,악령 술사+3
